272.76875,-47.51306,6.07
271.88583,28.76250,3.83
272.52375,-30.72861,5.53
271.95625,26.10139,5.86
271.95625,26.09750,5.90
272.80750,-45.95444,4.53
272.14042,14.28472,6.37
272.43083,-13.93444,6.39
272.77333,-41.35917,5.86
272.18958,20.81444,4.36
272.73000,-33.79972,6.16
263.05375,86.58639,4.36
271.72292,50.82278,6.29
271.87000,43.46167,5.00
271.77625,49.71056,6.32
272.00917,36.40139,5.48
272.22042,20.04528,5.10
272.39083,3.99333,5.73
273.56750,-63.68944,6.47
272.47500,3.11972,5.69
272.81167,-19.84222,6.36
272.29250,30.46944,6.38
272.66792,3.32417,5.51
272.93083,-23.70111,4.98
272.53625,16.47667,6.09
273.30250,-41.33611,5.47
273.92042,-63.05556,5.60
272.40625,38.45750,6.40
272.49583,36.46639,5.58
274.50375,-68.22917,6.33
270.01417,80.00083,6.04
270.03833,80.00417,5.68
262.70000,86.96806,5.79
273.44083,-21.05889,3.86
272.93792,33.44694,5.88
272.97583,31.40528,4.97
273.56625,-21.71306,5.44
272.63167,54.28667,5.95
273.96958,-44.20667,5.46
274.28125,-56.02333,5.33
273.31875,21.88028,6.12
274.25375,-51.06833,6.06
273.80375,-20.72833,5.38
273.80375,-20.38806,5.95
273.17750,41.14694,6.36
273.87833,-18.66139,6.07
273.27000,38.77361,6.04
272.77958,60.40944,6.49
274.91750,-63.88694,6.18
275.90042,-75.04417,5.47
273.99167,-3.61750,6.36
274.40667,-36.76167,3.11
274.40042,-34.10722,6.16
274.02333,2.37778,6.01
274.35000,-28.65250,6.19
274.34875,-28.28917,6.40
277.33125,-80.23278,5.95
274.29833,-17.37389,5.75
274.66667,-42.28833,6.30
274.22125,-3.00722,6.00
274.51333,-27.04250,4.65
274.35083,-9.75861,6.31
273.91167,42.15944,5.59
273.88583,45.20944,6.29
273.67125,56.58833,6.37
273.47417,64.39722,5.03
274.51208,13.77694,6.30
274.53208,18.13139,5.99
274.27833,40.93667,6.11
275.80667,-61.49389,4.36
275.23042,-37.48750,6.45
274.78958,7.25972,5.39
275.03667,-15.83167,5.39
275.24875,-29.82806,2.70
274.79458,24.44611,5.27
275.38083,-24.91500,6.25
275.57750,-38.65694,5.10
275.34625,-18.86000,5.75
275.50083,-28.43000,6.16
273.82083,68.75583,5.95
275.21708,3.37722,4.86
274.96708,29.66611,5.99
275.07458,21.96139,4.95
275.32750,-2.89889,3.26
275.72125,-36.66944,5.34
276.38125,-63.02139,6.14
274.96542,36.06444,4.33
275.36875,5.43583,6.13
275.87042,-36.23833,5.55
276.07583,-44.11028,5.25
275.23792,29.85889,5.63
275.25417,28.87000,5.12
275.75917,-10.21861,6.33
276.04292,-34.38472,1.85
274.98375,51.34778,6.30
275.80083,-12.01472,5.73
275.53625,23.28528,5.41
275.64708,12.02889,5.89
275.91458,-8.93417,4.68
275.70417,17.82667,5.25
275.27958,49.72556,6.40
275.76208,16.68806,6.22
276.25625,-30.75667,5.60
276.34042,-35.99167,6.15
276.01458,-3.58333,6.38
275.38625,49.12167,5.05
276.17542,-7.07528,6.31
276.47750,-33.94528,6.30
276.72458,-48.11694,5.46
275.92458,21.76972,3.84
276.33750,-20.54167,4.81
276.74333,-45.96833,3.51
276.23750,-1.57944,6.15
278.23042,-73.96556,5.89
275.98917,38.73917,6.36
276.41167,8.03194,5.65
276.05750,39.50722,5.12
276.24375,27.39528,6.27
277.20792,-49.07083,4.13
276.48083,14.96667,6.37
276.95625,-29.81639,5.92
277.48625,-57.52306,5.76
276.93250,-26.63472,6.31
277.11292,-38.99556,5.64
275.94917,53.30083,6.32
280.55875,-81.80778,6.27
276.99250,-25.42167,2.81
277.02583,-26.75722,6.27
277.30375,-43.84583,6.36
277.84333,-62.27833,4.64
276.49500,29.82889,5.83
276.80208,0.19611,5.21
276.98542,-17.80000,6.20
275.18958,71.33778,4.22
277.48250,-47.22028,5.70
275.97708,58.80056,4.98
276.95958,3.74861,6.07
277.23917,-26.58167,6.50
275.26417,72.73278,3.57
276.99500,6.19417,5.73
277.29958,-14.56583,4.70
277.76250,-41.91361,6.04
277.44500,-14.58167,5.96
277.54958,-18.72889,5.66
277.93917,-45.91500,4.96
277.42083,-1.98528,5.39
277.77000,-32.98917,5.34
277.98417,-43.50778,5.72
278.00833,-45.75722,5.07
278.37292,-58.70917,6.44
277.55958,-5.72417,6.28
278.08917,-39.70389,5.16
277.39875,23.86611,5.90
277.85958,-18.40278,5.14
276.49625,65.56361,4.82
277.85708,-10.79583,5.72
278.25375,-39.89222,6.22
276.92625,59.54917,6.43
277.67333,20.81528,6.50
278.37583,-42.31250,4.64
278.34708,-38.72028,6.32
278.34625,-38.72611,5.65
278.63000,-52.89194,6.22
277.76833,16.92861,5.77
278.08667,-14.64417,6.37
277.98750,-1.00306,5.94
278.02917,3.65972,6.43
278.18042,-14.86556,5.50
278.49083,-33.01667,5.28
278.47292,-24.03250,5.49
278.41250,-14.85361,5.76
278.34542,-5.91139,6.36
278.19250,23.61694,5.84
278.34708,8.26833,6.42
278.20792,30.55417,5.48
278.83875,-20.84083,6.48
278.76000,-10.97722,5.14
278.99875,-29.69917,6.37
278.80167,-8.24417,3.85
278.69792,10.89167,6.40
278.80250,18.20333,5.78
278.14375,57.04556,4.77
278.87667,23.60556,5.61
278.97167,16.97556,6.21
280.75875,-71.42806,4.01
278.48625,52.35361,5.36
278.80625,34.45778,6.10
279.11583,9.12250,5.39
279.80958,-47.90972,5.86
279.16292,6.67194,5.45
279.47667,-21.39778,5.94
279.51917,-14.00472,6.47
279.62792,-23.50500,5.81
279.89583,-43.18611,5.37
279.30250,11.42167,6.42
279.40000,-0.30944,5.75
281.95583,-77.86722,6.39
279.28750,16.19833,6.29
280.59375,-64.64306,6.37
279.15500,33.46889,5.42
279.72250,-21.05194,5.86
279.59875,-3.19361,6.49
279.23458,38.78361,0.03
279.58750,8.83389,6.40
279.19000,43.22194,6.20
280.90500,-64.55111,5.78
280.37750,-48.09500,6.49
277.43708,77.54694,5.64
280.00208,-7.79056,5.84
279.90375,5.26417,6.38
279.52708,39.66806,6.04
279.96500,7.35833,6.28
280.46500,-23.83333,6.23
281.36208,-64.87139,4.79
279.05542,65.48861,6.06
280.42708,-14.56417,6.42
281.29792,-61.09500,6.04
280.00833,30.84944,6.36
279.88792,40.93500,6.25
279.38958,62.52667,5.74
280.05083,38.36722,6.45
280.56833,-9.05250,4.72
280.94542,-38.32361,5.13
281.34875,-56.88167,6.22
280.73000,-19.28389,6.35
280.65042,-7.07333,6.15
276.03833,83.17528,6.17
281.03208,-36.71861,6.32
282.43125,-72.99472,6.06
279.97000,52.19611,6.00
281.08083,-35.64194,4.87
280.42208,31.61778,6.41
281.23833,-39.68639,5.43
280.88042,-8.27528,4.90
280.53375,34.74667,6.47
280.96417,-6.81861,6.31
281.20667,-25.01111,5.83
282.15750,-65.07778,5.73
281.32792,-21.00139,6.36
281.41417,-26.99083,3.17
281.20792,2.06000,5.02
280.81958,39.30028,6.45
280.23458,62.74972,6.09
280.90042,36.55667,6.01
280.96500,31.92667,5.70
281.50500,-19.60639,6.42
281.58583,-22.39222,5.37
281.16750,23.58972,6.31
281.36833,5.49972,5.83
280.65792,55.53944,5.04
281.93583,-40.40611,5.24
281.08500,39.67000,5.06
281.08458,39.67111,6.02
281.09542,39.61306,5.14
281.09542,39.61278,5.37
281.68042,-10.12500,5.71
281.19333,37.60500,4.36
281.20083,37.59444,5.73
281.61875,-0.96167,5.90
280.87083,53.87194,6.11
281.41542,20.54639,4.19
282.21042,-43.68000,5.49
281.79375,-4.74778,4.22
281.51875,26.66222,4.83
282.36417,-45.81028,5.81
281.87083,-5.70500,5.20
281.67250,18.70583,6.17
282.39583,-43.43389,5.61
281.75542,18.18139,4.36
281.23083,54.89667,6.23
282.18875,-18.60139,6.47
281.55417,41.44167,6.07
283.05417,-62.18750,4.22
281.07583,61.04806,5.99
282.01125,4.24139,6.21
282.41708,-20.32472,5.24
282.06833,23.51417,6.15
281.98958,31.75694,6.06
280.79250,70.79278,6.44
282.42083,-5.91278,5.99
281.67958,52.98806,5.88
282.40458,0.83583,6.25
282.22250,19.32861,5.88
283.16500,-52.10750,5.17
281.91667,49.07500,6.40
283.11292,-46.59528,5.54
283.30042,-51.93111,6.31
282.74375,-9.77417,5.83
283.26042,-48.36000,6.19
282.06708,48.76750,6.12
283.24833,-46.58583,6.19
282.44125,32.81278,5.91
282.84208,-3.31778,6.10
282.47042,32.55083,5.25
283.11875,-26.65028,6.29
283.15417,-29.37944,6.13
282.52000,33.36278,3.45
284.23750,-67.23361,4.44
283.00792,13.96556,6.14
283.25792,-9.57611,6.34
284.22792,-62.80111,6.48
282.89958,28.78361,6.18
283.06833,21.42528,5.48
283.50042,-21.35972,5.69
282.90208,36.53861,6.09
283.54250,-22.74500,4.83
281.44458,74.08556,5.27
283.02958,41.38333,6.28
283.67958,-15.60306,5.10
283.77958,-22.67139,4.99
283.81625,-26.29667,2.02
284.07042,-42.71056,5.36
282.89583,52.97500,5.51
281.59250,75.43389,5.35
282.80042,59.38833,4.66
283.87917,-16.37667,5.79
284.65167,-60.20056,5.14
284.00250,-23.17361,5.93
284.16875,-37.34333,5.38
285.01458,-66.65333,6.01
283.43167,36.97167,5.58
283.55500,27.90944,5.62
283.68708,22.64500,4.59
284.61542,-52.93861,4.87
283.86458,6.61528,5.57
284.39458,-39.82333,6.31
283.30667,50.70833,4.92
283.62583,36.89889,4.30
283.71875,33.96861,6.02
284.05500,4.20361,4.62
284.06083,4.20194,4.98
284.09458,-1.80000,6.22
284.10667,2.47111,6.15
284.33542,-20.65639,5.08
283.71750,41.60278,5.44
284.02583,18.10528,5.69
284.26542,-5.84611,4.83
284.43250,-21.10667,3.51
284.58875,-31.03611,6.12
284.68083,-37.10750,4.87
283.44292,57.48694,6.22
283.69625,48.85972,5.77
284.79625,-39.53472,6.49
283.83375,43.94611,4.04
284.31917,2.53528,5.57
284.60250,-22.52944,6.14
281.40875,79.94250,6.39
285.87375,-68.75528,5.88
284.25667,32.90139,5.22
284.59917,6.24028,6.21
284.86167,-18.56694,6.37
284.56125,17.36083,5.38
284.84917,-12.84056,5.53
284.69542,13.90667,5.89
285.10333,-24.94222,6.36
285.26792,-37.06194,6.40
284.68792,19.79417,6.50
284.77375,13.62250,5.23
284.50792,38.26611,5.89
284.18750,57.81500,5.66
284.90583,15.06833,4.02
285.53625,-41.91000,6.23
284.73583,32.68944,3.24
284.69417,40.67917,6.22
283.59958,71.29722,4.82
284.93958,26.23056,5.27
285.40750,-22.69556,6.24
284.99208,22.81472,6.29
284.36833,58.22528,6.46
284.80125,39.21778,6.41
285.38958,-15.28250,6.32
284.10667,65.25806,5.63
285.77875,-42.09528,4.75
285.98917,-51.01861,5.93
284.32250,62.39667,6.45
285.00375,32.14556,4.93
285.42000,-5.73889,4.02
285.65292,-29.88028,2.60
285.61542,-24.84694,5.65
284.74833,50.80944,6.30
285.82375,-38.25333,5.74
285.27292,19.30972,6.39
283.38833,75.78750,6.22
285.32250,26.29139,5.69
285.76583,-19.24528,6.05
285.23000,33.80222,6.01
285.77917,-19.10333,6.37
285.45625,22.26389,6.40
285.59000,8.37417,6.30
285.72708,-3.69889,5.42
285.05708,50.53361,5.38
286.10458,-31.04694,5.50
285.45125,33.62139,6.39
286.58292,-52.34083,5.16
285.88417,1.81889,5.83
285.36000,46.93472,5.01
285.71917,19.66111,6.09
286.17083,-21.74167,3.77
285.18083,55.65833,5.48
287.46958,-68.42472,5.33
286.73167,-48.29917,5.97
286.24000,-4.03139,5.42
286.60458,-37.06333,4.93
286.60458,-37.06333,4.99
317.19250,-88.95639,5.47
285.52917,52.26111,6.31
286.42167,-15.66028,5.97
286.71875,-37.81028,6.16
287.21708,-55.72028,6.49
286.73500,-27.67056,3.32
286.35250,13.86333,2.99
286.56208,-4.88250,3.44
286.24125,31.74444,5.56
286.24292,30.73333,6.06
286.71792,-16.22889,6.03
286.87875,-28.63694,6.04
286.78542,-18.73778,6.29
287.08708,-40.49667,4.59
286.59250,8.23000,6.09
286.44625,29.92167,6.31
287.06083,-24.65694,6.30
286.74417,11.07139,5.09
287.06958,-19.29000,5.54
286.66000,24.25083,5.77
286.23000,53.39667,5.38
286.29125,49.92333,6.43
286.65708,28.62861,5.55
287.36792,-37.90444,4.11
287.41542,-39.82806,6.46
287.49083,-41.89250,5.88
286.57083,41.41389,6.49
287.50708,-39.34083,4.11
286.98875,16.85333,6.07
286.85667,32.50167,5.23
286.82542,36.10028,5.28
287.01500,21.69889,6.23
287.44083,-21.02361,2.89
287.45042,-19.80361,6.13
287.24958,6.07333,5.22
287.16750,16.85139,6.48
287.75750,-39.00500,6.36
287.46500,-0.42806,6.34
287.82875,-29.50222,6.30
288.19208,-50.48639,6.13
289.11875,-69.19056,6.27
287.10750,52.42556,5.81
288.11667,-21.65806,6.41
288.30708,-25.90667,5.80
289.30000,-66.66139,5.53
288.16958,-7.93944,5.34
287.87875,26.73583,6.36
288.66542,-45.19333,5.92
288.31458,-12.28250,5.51
287.94167,31.28333,5.98
287.84625,40.42917,6.18
288.15292,21.55444,5.93
288.42792,2.29361,5.15
288.43375,5.51583,6.49
289.09042,-45.46639,5.40
287.44083,65.97861,6.25
288.88833,-24.17917,6.25
288.88500,-25.25667,4.85
287.91875,56.85917,5.12
289.13667,-33.52167,6.25
289.53917,-53.38667,6.38
288.43958,39.14611,4.39
288.76083,20.20333,6.00
288.83375,15.08361,5.57
288.82250,21.23222,5.64
288.85333,30.52639,5.85
289.12917,4.83472,5.59
289.40875,-18.95306,4.96
289.05417,21.39028,4.77
289.11167,14.54472,5.63
288.99750,27.92694,6.16
288.48000,57.70500,4.99
288.13875,67.66167,3.07
288.83042,50.07083,6.27
287.29083,76.56056,5.13
289.45083,2.03167,6.19
289.09208,38.13361,4.36
289.45417,11.59528,5.28
289.91667,-35.42139,5.59
289.75042,-15.53639,6.06
289.43167,23.02556,5.43
289.63542,1.08528,5.10
291.02250,-68.37111,6.34
289.71208,0.33917,6.41
289.21417,46.99917,6.00
289.71958,9.61806,6.32
290.15875,-22.40250,5.58
289.27583,53.36861,3.77
290.71292,-54.42361,5.05
290.37458,-34.98389,6.48
289.91375,12.37472,5.53
289.97083,11.53500,6.02
290.13708,-5.41583,5.01
290.54000,-42.01611,6.34
290.14875,-0.89222,5.49
290.65958,-44.45889,4.01
289.75500,37.44528,6.22
290.40458,-19.23417,6.26
290.41833,-17.84722,3.93
289.65708,49.56972,6.31
290.43167,-15.95500,4.61
290.80500,-44.79972,4.29
290.46208,-18.30833,5.87
289.91208,37.33056,6.31
290.13792,35.18611,6.31
290.58625,-8.20111,6.31
290.97167,-40.61611,3.97
290.58958,-0.25250,5.83
291.08917,-43.72306,6.17
289.90208,54.37611,6.26
288.88750,73.35556,4.45
290.76917,-7.40028,6.32
290.70167,9.91306,6.35
291.12542,-27.86556,6.04
290.06708,57.64528,5.91
290.71208,26.26250,5.18
290.63917,33.51806,6.06
291.26708,-29.30917,5.93
291.31875,-24.50861,5.03
291.37375,-23.96222,5.43
290.94542,20.26444,6.40
290.35583,57.76694,6.43
291.34000,-13.89694,5.69
290.89167,33.22222,6.37
291.09208,16.93778,6.25
291.95042,-54.32528,5.69
290.16708,65.71472,4.59
291.03167,29.62139,4.97
291.24250,11.94444,5.16
291.58000,-21.77667,5.59
291.02542,36.45194,6.36
291.37458,3.11472,3.36
291.54625,-15.05306,5.72
291.73542,-29.74333,5.67
290.98542,43.38806,5.84
292.79542,-68.43389,5.96
291.34333,20.27139,6.31
291.36917,19.79861,5.16
291.35750,24.91278,6.19
291.62958,0.33861,4.66
292.46917,-55.44139,6.13
291.60042,13.02389,5.74
291.55500,20.09778,5.63
291.61958,19.89139,5.81
292.34958,-43.44583,5.71
292.64375,-55.11000,6.30
259.23667,89.03778,6.38
291.53792,36.31778,5.15
291.89125,14.28250,6.32
292.08667,2.93028,5.85
292.46750,-26.98556,5.52
292.25417,1.95028,5.80
291.90208,37.94111,6.34
292.32500,0.24611,6.25
292.17625,24.66500,4.44
292.23750,24.76861,5.81
292.34208,14.59583,5.56
291.85792,52.32056,5.75
292.33708,20.27972,6.33
292.72500,-21.31222,6.13
293.22417,-53.18583,5.75
292.54375,2.90417,6.09
291.61042,62.55722,6.38
292.66583,-2.78889,5.03
292.63792,3.44444,6.05
293.34000,-45.27194,5.61
292.68042,27.95972,3.08
292.68875,27.96528,5.11
292.69542,36.22861,6.25
292.42625,51.72972,3.79
292.84083,26.61722,5.87
293.53542,-40.03472,5.89
290.41750,79.60278,6.05
293.80417,-48.09917,4.90
292.94292,34.45306,4.74
292.83042,50.30667,5.53
292.80667,55.73194,6.37
293.52250,7.37889,4.45
293.78042,-10.56028,5.12
294.00708,-24.71917,5.65
293.87417,-7.46028,6.34
293.89000,-12.25278,6.27
294.60792,-57.98333,6.18
294.96708,-66.68556,6.39
293.64542,19.77333,5.00
293.85500,2.91333,6.38
294.10875,-18.85278,6.11
294.17667,-24.88361,4.60
293.71208,29.46306,5.38
293.42333,49.26250,5.96
294.26375,-18.23111,5.64
293.67167,42.41278,5.35
294.22292,-7.02750,4.95
294.18042,-1.28639,4.36
293.29208,60.15861,6.29
294.06583,14.39167,6.38
292.75083,70.98944,6.07
293.58250,51.23667,5.73
294.03458,22.58583,6.32
294.39333,-14.30167,5.47
295.40625,-65.85417,6.09
294.21875,11.27333,5.98
293.95125,36.94444,6.05
295.07625,-54.41750,6.26
294.44708,-4.64750,5.46
294.92500,-45.27806,6.25
293.09000,69.66111,4.68
294.32250,16.46278,5.66
294.28917,29.33361,6.43
294.23583,38.38389,6.50
294.15792,44.69500,5.17
294.11042,50.22111,4.48
294.95583,-23.42778,6.34
294.70417,3.38167,6.35
294.57292,20.78278,6.48
295.02958,-23.42861,5.97
294.79833,5.39778,5.17
294.85583,16.57139,6.38
295.18083,-16.29333,6.20
294.48625,49.28444,6.47
294.84417,30.15333,4.69
295.02417,18.01389,4.37
295.18042,-0.62111,5.67
294.93750,33.97917,6.10
295.11792,20.47667,6.50
294.86042,42.81833,5.40
294.67167,54.97389,5.82
295.27292,13.81556,6.01
294.89333,45.95806,6.20
295.26208,17.47611,4.37
295.62958,-16.12389,5.06
295.31208,22.45278,6.36
295.90667,-37.53889,6.16
295.17167,43.07778,6.16
295.55333,12.19333,6.34
299.00625,-81.34972,6.39
295.20917,45.52500,5.06
295.88958,-15.47000,5.49
295.64167,11.82667,5.27
297.35542,-72.50333,5.41
295.48958,40.25389,6.23
295.70458,29.33167,6.49
295.68583,32.42667,5.94
295.45375,50.52528,5.96
295.46667,50.51750,6.20
295.78958,30.67861,6.05
295.92875,25.77194,5.49
296.50500,-31.90861,5.52
295.98292,27.13556,6.28
295.51708,55.46333,6.48
297.00500,-56.36250,5.35
296.14208,13.30278,6.26
295.96417,34.16250,6.05
297.47208,-66.81278,6.45
295.93750,41.77306,5.84
296.59042,-19.76111,4.86
296.46750,-2.88333,6.48
296.06917,37.35444,4.89
296.41625,7.61333,5.91
297.22958,-52.88806,6.25
295.81083,58.01639,6.22
296.20417,40.71667,6.34
297.75542,-65.60500,6.05
296.56500,10.61333,2.72
295.91500,57.04250,6.27
297.59042,-61.06139,6.21
296.24375,45.13083,2.87
296.41500,36.09111,6.43
296.46417,35.01278,6.09
297.68667,-59.19306,5.42
297.01250,-13.70333,6.11
296.60667,33.72778,4.99
296.64583,32.88861,6.18
296.84708,18.53417,3.82
297.55750,-47.55722,5.94
297.29833,-28.78889,6.05
296.95250,25.38389,5.95
297.25917,-10.87083,6.04
297.12667,10.69417,6.44
296.86583,38.40750,5.77
297.17542,11.81583,5.72
296.07708,69.33694,5.92
297.24458,19.14222,5.00
296.86167,47.90778,6.12
298.15667,-54.97111,5.74
298.16250,-54.97667,6.50
297.21083,33.43722,6.44
297.96083,-39.87444,5.33
297.69500,-10.76361,5.39
297.36458,38.71000,6.11
297.47750,28.44056,6.38
297.69583,8.86833,0.77
298.66833,-61.17083,6.24
297.79625,-2.46083,6.13
297.75667,10.41556,5.11
298.05000,-19.04500,5.92
297.82375,9.63028,6.25
296.68625,68.43833,6.34
297.64125,32.91417,4.23
297.76708,22.61000,4.95
297.64167,38.72250,5.12
297.65542,40.59972,5.69
297.69583,37.82639,6.06
298.01458,11.62889,6.13
298.11833,1.00556,3.90
298.27667,-14.60306,6.48
298.00667,24.99222,5.57
298.09083,18.67194,6.23
298.32792,-3.11444,5.65
297.65708,52.98806,5.03
297.83083,47.37722,6.20
298.57375,-23.94111,6.18
299.67208,-69.16389,5.75
298.81542,-41.86833,4.13
297.04333,70.26778,3.83
298.06792,36.43222,6.10
298.53417,-8.57417,5.79
298.77125,-33.04639,6.46
299.27583,-58.90139,5.26
299.72083,-68.76222,6.39
297.99625,47.02750,5.62
300.14792,-72.91056,3.96
298.03000,47.93194,5.91
298.36542,24.07972,4.58
298.65667,-8.22722,5.71
298.65875,-8.23722,6.49
298.56208,8.46139,4.71
298.68667,0.27361,5.61
298.96000,-26.29944,4.70
298.66792,7.14028,6.15
298.25500,47.80750,6.29
298.62958,24.31944,5.52
298.82833,6.40667,3.71
300.09583,-66.94944,5.76
299.23667,-27.17000,4.52
298.70125,36.99611,5.76
298.32250,57.52361,5.14
299.00542,16.63472,5.36
299.05958,11.42389,5.28
298.39750,59.70889,6.06
300.46833,-66.94417,5.31
298.96542,38.48667,4.94
299.48750,-15.49139,5.02
299.07667,35.08333,3.89
299.25083,20.99806,6.48
299.73500,-30.53806,6.28
299.73833,-26.19556,4.83
298.90750,52.43889,4.92
299.18417,36.25083,6.02
300.10542,-49.35111,6.17
299.43917,16.78917,5.53
299.93417,-35.27639,4.37
299.96375,-34.69778,5.30
300.43625,-59.37611,5.13
298.84208,58.25028,6.09
300.11042,-43.04333,6.14
299.30792,40.36806,5.45
300.06625,-37.70222,5.95
300.20125,-45.11306,5.81
300.08458,-33.70389,5.66
299.18792,50.90250,6.43
298.98083,58.84611,4.96
299.07917,56.68694,6.12
299.68917,19.49222,3.47
299.84458,1.37778,6.17
299.94750,-9.95833,5.88
299.48417,42.26083,6.43
300.36000,-40.81417,6.29
299.65833,30.98361,5.49
299.79375,23.10139,5.67
299.64333,38.10556,6.32
300.34958,-22.73722,6.01
301.38667,-67.32083,6.07
300.01375,17.51667,5.37
299.83542,45.77222,5.92
299.98000,37.04278,5.19
300.24542,8.55806,5.91
300.49417,-13.63694,5.71
300.66458,-27.70972,4.58
299.81417,52.05583,6.15
300.88958,-37.94083,4.77
300.27542,27.75361,4.64
299.61958,63.53417,5.96
300.31375,37.09889,6.20
300.43625,24.80028,5.88
300.50583,24.93806,5.22
300.93458,-22.59556,6.45
301.08167,-32.05639,4.99
300.34000,50.10472,5.05
300.81833,18.50056,5.96
302.08542,-66.35472,6.45
300.87500,16.03139,5.67
302.18167,-66.18194,3.56
299.67458,70.36694,6.33
301.09667,-0.70944,5.68
301.03458,7.27806,5.52
300.90583,29.89667,5.71
301.27250,-11.59944,6.34
301.02583,17.07000,5.80
301.84667,-52.88083,4.94
301.89625,-55.01639,6.26
300.36875,64.82111,5.27
301.24417,23.21028,6.45
301.15042,32.21861,5.64
301.28958,19.99111,5.10
301.36042,15.50028,6.34
301.55083,-4.07833,6.47
301.29083,38.47833,6.19
301.12000,48.22972,6.16
300.70458,67.87361,4.51
299.90250,76.48139,6.20
301.27792,51.83944,6.14
301.72250,23.61444,5.07
301.59083,35.97250,5.36
302.00750,-0.67833,5.99
302.78000,-57.52389,6.37
301.33958,56.34139,6.21
301.95958,9.39972,6.43
302.13042,-10.06278,6.18
301.18583,63.89056,6.26
302.02708,16.66417,6.42
301.55750,53.16583,5.85
306.22667,-83.31056,6.17
301.92250,34.42306,6.11
302.15958,10.72583,6.31
301.38667,61.99556,5.39
302.79958,-36.10111,5.32
301.22208,68.02722,6.28
302.48583,20.91528,6.48
303.09958,-42.78056,6.22
303.61208,-63.41583,6.09
302.35667,36.83972,4.93
302.79208,-8.84222,6.49
302.82625,-0.82139,3.23
302.63958,26.90417,5.52
302.99125,-12.39250,6.34
302.76458,21.13472,6.22
303.57917,-52.44556,5.65
303.10792,-12.61750,5.85
302.83792,21.87556,6.26
303.14667,0.86750,6.27
302.95000,26.80889,5.49
303.00292,26.47889,5.92
303.30792,-1.00944,5.47
303.82250,-27.03278,5.73
303.56917,15.19750,4.95
303.96083,-30.00528,6.30
303.13250,51.46361,6.01
302.89542,62.07861,5.75
304.09875,-36.45444,6.39
303.32500,46.81583,4.83
303.56042,28.69472,5.18
304.76250,-63.23111,6.27
303.42833,43.37917,6.14
303.52083,36.60528,6.45
303.40792,46.74139,3.79
303.63333,36.80639,4.97
304.09500,-12.33694,6.32
303.81625,25.59194,4.78
303.34958,56.56778,4.30
303.87583,23.50861,5.15
303.36542,60.64056,5.79
303.84875,33.72944,5.66
303.94208,27.81417,4.52
304.73333,-47.71083,6.31
304.08208,21.59861,6.13
304.41208,-12.50833,4.24
304.50583,-21.81000,5.87
304.82458,-47.58028,6.13
302.22208,77.71139,4.39
303.86792,47.71444,3.98
304.01417,38.89778,6.27
304.19625,24.67111,5.32
304.51375,-12.54472,3.57
303.93083,50.23278,6.31
304.00250,45.57944,5.91
304.11750,37.05639,6.48
305.13458,-55.05083,6.27
304.23042,40.36500,5.24
304.38125,29.14806,6.22
304.84833,-19.11861,5.28
304.37125,42.72194,6.29
304.44667,38.03306,4.81
305.11708,-29.19722,6.30
305.21625,-35.67361,6.46
305.42083,-49.99944,6.27
304.52917,40.73222,5.84
304.93042,-1.07861,6.06
304.61917,37.00000,5.58
304.66292,34.98278,5.17
304.87167,13.21694,6.21
305.16583,-12.75917,4.76
305.00083,13.54806,5.95
305.19417,-14.78500,6.10
305.25292,-14.78139,3.08
304.70667,46.32278,6.45
305.08542,14.56917,6.13
305.61458,-42.04972,5.59
305.08917,17.79306,5.80
304.60333,55.39722,5.76
304.38042,66.85389,5.93
305.06333,39.40333,6.23
308.32292,-80.96500,5.77
304.98375,46.83750,6.50
305.97167,-42.42278,5.64
305.75333,-9.65472,6.30
305.51417,24.44611,5.54
306.41208,-56.73500,1.94
305.12667,53.59611,6.18
304.90292,62.25750,5.72
305.71792,14.55139,6.17
305.79458,5.34306,5.31
305.51250,41.13139,6.39
305.55708,40.25667,2.20
305.65583,31.26500,6.09
305.52250,45.79500,5.58
306.44958,-40.79639,6.09
305.68875,41.02611,5.93
306.36167,-28.66333,5.85
305.73125,42.98333,6.20
306.15625,1.06861,6.15
305.02500,68.88028,5.55
305.29750,63.98028,5.69
305.96542,32.19000,4.43
305.93500,37.47639,5.90
306.72083,-37.40306,6.25
306.42708,-2.80028,6.11
306.43333,10.05639,6.33
306.41875,21.40972,5.66
309.57750,-81.28889,5.91
306.50500,19.86500,6.41
306.83000,-18.21167,5.25
306.59667,17.31556,6.22
307.19458,-35.59583,6.10
306.27125,59.60000,6.44
307.18167,-15.74167,6.41
307.03125,8.43750,6.25
307.10375,-3.35778,6.13
307.21500,-17.81361,4.78
306.78208,34.32889,6.39
307.07000,2.93694,6.21
307.38042,-22.39167,6.16
306.89292,38.44028,5.62
306.59792,56.63889,6.36
306.75958,49.38333,5.69
307.47458,-18.58333,5.94
307.41250,-2.88556,4.91
307.73667,-29.11250,6.39
307.34875,30.36861,4.01
307.33500,36.45472,5.88
307.57500,10.89583,6.08
307.76792,-15.05639,6.12
308.96542,-69.61111,6.11
307.74208,20.60583,6.18
307.49958,45.92861,6.41
308.21833,-24.94389,6.36
307.36292,56.06806,5.91
307.51458,48.95167,4.95
308.09875,-9.85333,5.65
308.47958,-44.51611,5.11
307.74667,36.93583,6.19
308.89500,-60.58167,4.76
307.99250,25.80444,6.34
307.39542,62.99417,4.22
307.82833,49.22028,5.44
